,ID,Count
3080,21368,268.5621002450215
3081,21369,347.0409128099994
3082,21370,492.58516243951885
3083,21371,546.0952400973798
3084,21372,551.8809678441384
3085,21373,488.0956906360234
3086,21374,521.8931931567051
3087,21375,515.3012574452343
3088,21376,502.1490020209095
3089,21377,513.8469215088907
3090,21378,526.4933209553569
3091,21379,558.6625995473058
3092,21380,536.8554645018047
3093,21381,501.09777006692127
3094,21382,502.91568998735085
3095,21383,491.02807450767295
3096,21384,329.4803007630007
3097,21385,262.9425175338506
3098,21386,222.5303580963643
3099,21387,183.86888478924718
3100,21388,154.7629959796638
3101,21389,138.53840980155957
3102,21390,148.96640979549818
3103,21391,172.76168883837616
3104,21392,198.94586400563776
3105,21393,257.0815248365277
3106,21394,364.89802786200903
3107,21395,404.53730914160667
3108,21396,408.8232698353536
3109,21397,361.57230972806354
3110,21398,386.60887793361167
3111,21399,381.72569320876903
3112,21400,371.9827443093229
3113,21401,380.64834789777245
3114,21402,390.01656799339366
3115,21403,413.8469778616304
3116,21404,397.6926533342429
3117,21405,371.2040110138739
3118,21406,372.5506926526195
3119,21407,363.7445657627358
3120,21408,328.5291320533101
3121,21409,262.1834351409236
3122,21410,221.88794058889158
3123,21411,183.33807815379055
3124,21412,154.31621443050005
3125,21413,138.1384666177383
3126,21414,148.5363622707621
3127,21415,172.26294729821174
3128,21416,198.37153200361422
3129,21417,256.33936240163314
3130,21418,363.8446125727599
3131,21419,403.3694601701602
3132,21420,407.6430478276636
3133,21421,360.52849537404154
3134,21422,385.4927861165062
3135,21423,380.6236985395147
3136,21424,370.90887632355106
3137,21425,379.549463390634
3138,21426,388.8906385982913
3139,21427,412.65225303276986
3140,21428,396.54456403406516
3141,21429,370.132391134414
3142,21430,371.4751850705148
3143,21431,362.69448037531726
3144,21432,476.99763873086647
3145,21433,380.66907094337785
3146,21434,322.1632829401002
3147,21435,266.1920111079295
3148,21436,224.05462018293773
3149,21437,200.5658432259566
3150,21438,215.66274389733297
3151,21439,250.1118198818765
3152,21440,288.019366093215
3153,21441,372.18395158793317
3154,21442,528.2728505001837
3155,21443,585.6597216653809
3156,21444,591.864624131101
3157,21445,523.4581174393519
3158,21446,559.7042416789951
3159,21447,552.6347216565764
3160,21448,538.52958818259
3161,21449,551.0750193974335
3162,21450,564.637647737805
3163,21451,599.137583578625
3164,21452,575.7505263341963
3165,21453,537.402194701796
3166,21454,539.3518225257244
3167,21455,526.6029518857757
3168,21456,467.3505566374771
3169,21457,372.9701947234118
3170,21458,315.64766234653047
3171,21459,260.80838658812024
3172,21460,219.52320715527804
3173,21461,196.5094811024905
3174,21462,211.30105313425338
3175,21463,245.05341065086373
3176,21464,282.1942922488664
3177,21465,364.656683435487
3178,21466,517.5887482265464
3179,21467,573.8149934006245
3180,21468,579.894404252534
3181,21469,512.8713911720596
3182,21470,548.3844523780211
3183,21471,541.4579105057638
3184,21472,527.6380475855769
3185,21473,539.9297525867046
3186,21474,553.2180823176535
3187,21475,587.0202710707551
3188,21476,564.1062074909493
3189,21477,526.5334551766912
3190,21478,528.4436525755151
3191,21479,515.9526226284236
3192,21480,482.28534543959313
3193,21481,384.88893753556397
3194,21482,325.73458982757296
3195,21483,269.14285440075975
3196,21484,226.53835389997397
3197,21485,202.7891945984897
3198,21486,218.0534503602883
3199,21487,252.88440792118
3200,21488,291.2121742135789
3201,21489,376.30975728988193
3202,21490,534.1289631280368
3203,21491,592.15199036407
3204,21492,598.425676617656
3205,21493,529.2608568547628
3206,21494,565.9087836584968
3207,21495,558.7608952220342
3208,21496,544.4994007876533
3209,21497,557.1839030490014
3210,21498,570.8968784666753
3211,21499,605.7792596853835
3212,21500,582.1329476995313
3213,21501,543.3595097060584
3214,21502,545.330749922349
3215,21503,532.4405530297361
3216,21504,462.91494718716376
3217,21505,369.43034632288095
3218,21506,312.651860299889
3219,21507,258.3330623848186
3220,21508,217.4397192929187
3221,21509,194.6444157910769
3222,21510,209.29560147739255
3223,21511,242.72761642920918
3224,21512,279.51599508681875
3225,21513,361.19573830940465
3226,21514,512.6763296781924
3227,21515,568.368933325781
3228,21516,574.3906446802914
3229,21517,508.0037449113047
3230,21518,543.1797527690728
3231,21519,536.3189504881143
3232,21520,522.6302514527248
3233,21521,534.8052962678547
3234,21522,547.967506878806
3235,21523,581.4488801204141
3236,21524,558.7522931981539
3237,21525,521.5361426956888
3238,21526,523.428210471013
3239,21527,511.0557324967192
3240,21528,448.4877711390937
3241,21529,357.9167050453942
3242,21530,302.90777349147714
3243,21531,250.28187157166917
3244,21532,210.66300765475785
3245,21533,188.57814104567268
3246,21534,202.77270886623606
3247,21535,235.162783893057
3248,21536,270.8046184206024
3249,21537,349.9387362703335
3250,21538,496.69829373684
3251,21539,550.6551854522877
3252,21540,556.4892245565284
3253,21541,492.1713344319104
3254,21542,526.2510491993042
3255,21543,519.6040702198827
3256,21544,506.341992256145
3257,21545,518.1375904450462
3258,21546,530.8895884871015
3259,21547,563.3274835065805
3260,21548,541.3382568828102
3261,21549,505.28198241889845
3262,21550,507.1150821374439
3263,21551,495.1282039779122
3264,21552,333.19420336987247
3265,21553,265.90640611555017
3266,21554,225.03872073634096
3267,21555,185.94145522505175
3268,21556,156.5074847787972
3269,21557,140.10001503295692
3270,21558,150.6455594636108
3271,21559,174.70905893928528
3272,21560,201.18838218121869
3273,21561,259.97934829686176
3274,21562,369.0111591593302
3275,21563,409.09725449651455
3276,21564,413.4315265477435
3277,21565,365.64795352395055
3278,21566,390.9667339762107
3279,21567,386.0285059834173
3280,21568,376.1757345445584
3281,21569,384.9390168339279
3282,21570,394.4128355251383
3283,21571,418.5118618209051
3284,21572,402.1754457152485
3285,21573,375.388223365851
3286,21574,376.75008480271254
3287,21575,367.8446952329751
3288,21576,332.2430346601819
3289,21577,265.1473237226232
3290,21578,224.3963032288683
3291,21579,185.41064858959513
3292,21580,156.06070322963348
3293,21581,139.70007184913567
3294,21582,150.21551193887473
3295,21583,174.21031739912087
3296,21584,200.61405017919517
3297,21585,259.23718586196725
3298,21586,367.957743870081
3299,21587,407.92940552506815
3300,21588,412.2513045400535
3301,21589,364.60413916992854
3302,21590,389.8506421591052
3303,21591,384.9265113141629
3304,21592,375.1018665587865
3305,21593,383.84013232678944
3306,21594,393.28690613003596
3307,21595,417.3171369920444
3308,21596,401.0273564150707
3309,21597,374.31660348639116
3310,21598,375.67457722060783
3311,21599,366.79460984555647
3312,21600,480.71154133773825
3313,21601,383.63295952507747
3314,21602,324.6716455800769
3315,21603,268.26458154373404
3316,21604,225.79910898207117
3317,21605,202.127448457354
3318,21606,217.34189356544556
3319,21607,252.0591899827856
3320,21608,290.26188426879594
3321,21609,375.0817750482672
3322,21610,532.3859817975049
3323,21611,590.2196670202887
3324,21612,596.4728808434909
3325,21613,527.5337612352389
3326,21614,564.0620977215942
3327,21615,556.9375344312247
3328,21616,542.7225784178255
3329,21617,555.3656883335891
3330,21618,569.0339152695497
3331,21619,603.8024675378998
3332,21620,580.2333187152018
3333,21621,541.5864070537731
3334,21622,543.5512146758175
3335,21623,530.703081356015
3336,21624,471.0644592443488
3337,21625,375.93408330511136
3338,21626,318.1560249865072
3339,21627,262.8809570239248
3340,21628,221.2676959544114
3341,21629,198.07108633388785
3342,21630,212.98020280236597
3343,21631,247.00078075177288
3344,21632,284.43681042444734
3345,21633,367.5545068958211
3346,21634,521.7018795238675
3347,21635,578.3749387555324
3348,21636,584.5026609649238
3349,21637,516.9470349679465
3350,21638,552.7423084206202
3351,21639,545.7607232804121
3352,21640,531.8310378208125
3353,21641,544.2204215228601
3354,21642,557.6143498493982
3355,21643,591.6851550300298
3356,21644,568.5889998719549
3357,21645,530.7176675286682
3358,21646,532.6430447256082
3359,21647,520.0527520986627
3360,21648,485.9992480464649
3361,21649,387.85282611726353
3362,21650,328.2429524675497
3363,21651,271.2154248365643
3364,21652,228.2828426991074
3365,21653,204.35079982988708
3366,21654,219.7326000284009
3367,21655,254.83177802208914
3368,21656,293.4546923891598
3369,21657,379.20758075021604
3370,21658,538.242094425358
3371,21659,596.7119357189779
3372,21660,603.033933330046
3373,21661,533.3365006506497
3374,21662,570.2666397010958
3375,21663,563.0637079966823
3376,21664,548.6923910228887
3377,21665,561.4745719851569
3378,21666,575.29314599842
3379,21667,610.4441436446582
3380,21668,586.6157400805369
3381,21669,547.5437220580354
3382,21670,549.5301420724421
3383,21671,536.5406824999753
3384,21672,466.6288497940355
3385,21673,372.3942349045805
3386,21674,315.16022293986566
3387,21675,260.40563282062317
3388,21676,219.1842080920521
3389,21677,196.20602102247432
3390,21678,210.97475114550514
3391,21679,244.67498653011833
3392,21680,281.7585132623997
3393,21681,364.09356176973876
3394,21682,516.7894609755135
3395,21683,572.928878680689
3396,21684,578.9989013926814
3397,21685,512.0793887071916
3398,21686,547.5376088116719
3399,21687,540.6217632627624
3400,21688,526.8232416879603
3401,21689,539.0959652040102
3402,21690,552.3637744105508
3403,21691,586.1137640796887
3404,21692,563.2350855791594
3405,21693,525.7203550476659
3406,21694,527.6276026211061
3407,21695,515.1558619669585
3408,21696,452.2016737459654
3409,21697,360.88059362709384
3410,21698,305.41613613145387
3411,21699,252.35444200747372
3412,21700,212.40749645389127
3413,21701,190.1397462770701
3414,21702,204.45185853434864
3415,21703,237.11015399396615
3416,21704,273.04713659618335
3417,21705,352.83655973066755
3418,21706,500.8114250341612
3419,21707,555.2151308071957
3420,21708,561.0974812689183
3421,21709,496.2469782277974
3422,21710,530.6089052419032
3423,21711,523.9068829945309
3424,21712,510.53498249138045
3425,21713,522.4282593812017
3426,21714,535.2858560188463
3427,21715,567.9923674658552
3428,21716,545.8210492638159
3429,21717,509.4661947708756
3430,21718,511.314474287537
3431,21719,499.2283334481515
3432,21720,336.90810597674425
3433,21721,268.87029469724973
3434,21722,227.54708337631766
3435,21723,188.0140256608563
3436,21724,158.2519735779306
3437,21725,141.6616202643543
3438,21726,152.32470913172338
3439,21727,176.6564290401944
3440,21728,203.4309003567996
3441,21729,262.8771717571958
3442,21730,373.12429045665135
3443,21731,413.6571998514225
3444,21732,418.03978326013345
3445,21733,369.7235973198375
3446,21734,395.3245900188099
3447,21735,390.33131875806555
3448,21736,380.36872477979387
3449,21737,389.2296857700834
3450,21738,398.809103056883
3451,21739,423.1767457801797
3452,21740,406.6582380962541
3453,21741,379.57243571782817
3454,21742,380.94947695280564
3455,21743,371.9448247032143
3456,21744,335.9569372670536
3457,21745,268.11121230432275
3458,21746,226.90466586884503
3459,21747,187.4832190253997
3460,21748,157.80519202876687
3461,21749,141.26167708053305
3462,21750,151.8946616069873
3463,21751,176.15768750003002
3464,21752,202.85656835477607
3465,21753,262.1350093223013
3466,21754,372.07087516740216
3467,21755,412.4893508799761
3468,21756,416.85956125244354
3469,21757,368.67978296581555
3470,21758,394.20849820170434
3471,21759,389.22932408881115
3472,21760,379.294856794022
3473,21761,388.13080126294494
3474,21762,397.68317366178064
3475,21763,421.98202095131916
3476,21764,405.51014879607624
3477,21765,378.5008158383683
3478,21766,379.87396937070093
3479,21767,370.89473931579573
3480,21768,484.42544394461004
3481,21769,386.596848106777
3482,21770,327.1800082200536
3483,21771,270.33715197953865
3484,21772,227.54359778120454
3485,21773,203.68905368875136
3486,21774,219.02104323355815
3487,21775,254.0065600836947
3488,21776,292.50440244437686
3489,21777,377.9795985086013
3490,21778,536.499113094826
3491,21779,594.7796123751966
3492,21780,601.081137555881
3493,21781,531.6094050311259
3494,21782,568.4199537641933
3495,21783,561.2403472058729
3496,21784,546.915568653061
3497,21785,559.6563572697445
3498,21786,573.4301828012943
3499,21787,608.4673514971745
3500,21788,584.7161110962074
3501,21789,545.7706194057503
3502,21790,547.7506068259106
3503,21791,534.8032108262541
3504,21792,474.77836185122067
3505,21793,378.8979718868109
3506,21794,320.66438762648386
3507,21795,264.95352745972934
3508,21796,223.01218475354483
3509,21797,199.63269156528526
3510,21798,214.65935247047855
3511,21799,248.948150852682
3512,21800,286.67932860002827
3513,21801,370.45233035615524
3514,21802,525.8150108211887
3515,21803,582.9348841104404
3516,21804,589.1109176773139
3517,21805,521.0226787638335
3518,21806,557.1001644632194
3519,21807,550.0635360550604
3520,21808,536.0240280560479
3521,21809,548.5110904590156
3522,21810,562.0106173811429
3523,21811,596.3500389893045
3524,21812,573.0717922529604
3525,21813,534.9018798806453
3526,21814,536.8424368757012
3527,21815,524.1528815689021
3528,21816,489.7131506533367
3529,21817,390.8167146989631
3530,21818,330.75131510752635
3531,21819,273.2879952723689
3532,21820,230.0273314982408
3533,21821,205.91240506128443
3534,21822,221.41174969651348
3535,21823,256.7791481229983
3536,21824,295.6972105647408
3537,21825,382.1054042105501
3538,21826,542.3552257226792
3539,21827,601.2718810738858
3540,21828,607.6421900424359
3541,21829,537.4121444465368
3542,21830,574.624495743695
3543,21831,567.3665207713307
3544,21832,552.8853812581242
3545,21833,565.7652409213124
3546,21834,579.6894135301645
3547,21835,615.1090276039329
3548,21836,591.0985324615424
3549,21837,551.7279344100126
3550,21838,553.7295342225352
3551,21839,540.6408119702145
3552,21840,470.34275240090733
3553,21841,375.3581234862801
3554,21842,317.6685855798424
3555,21843,262.4782032564277
3556,21844,220.92869689118555
3557,21845,197.76762625387164
3558,21846,212.65390081361772
3559,21847,246.62235663102746
3560,21848,284.0010314379806
3561,21849,366.9913852300728
3562,21850,520.9025922728347
3563,21851,577.4888240355968
3564,21852,583.6071581050713
3565,21853,516.1550325030786
3566,21854,551.895464854271
3567,21855,544.9245760374108
3568,21856,531.0162319231957
3569,21857,543.3866341401657
3570,21858,556.7600419422954
3571,21859,590.7786480389634
3572,21860,567.717877960165
3573,21861,529.9045673996429
3574,21862,531.8269947711992
3575,21863,519.2559914371977
3576,21864,455.9155763528372
3577,21865,363.8444822087934
3578,21866,307.92449877143054
3579,21867,254.42701244327833
3580,21868,214.15198525302463
3581,21869,191.70135150846747
3582,21870,206.13100820246123
3583,21871,239.05752409487525
3584,21872,275.2896547717643
3585,21873,355.7343831910016
3586,21874,504.92455633148234
3587,21875,559.7750761621036
3588,21876,565.7057379813083
3589,21877,500.3226220236844
3590,21878,534.9667612845024
3591,21879,528.2096957691792
3592,21880,514.7279727266159
3593,21881,526.718928317357
3594,21882,539.6821235505909
3595,21883,572.6572514251297
3596,21884,550.3038416448214
3597,21885,513.6504071228526
3598,21886,515.5138664376301
3599,21887,503.32846291839064
3600,21888,340.62200858361604
3601,21889,271.83418327894924
3602,21890,230.05544601629435
3603,21891,190.08659609666086
3604,21892,159.996462377064
3605,21893,143.22322549575168
3606,21894,154.00385879983597
3607,21895,178.60379914110354
3608,21896,205.67341853238048
3609,21897,265.7749952175299
3610,21898,377.2374217539725
3611,21899,418.21714520633043
3612,21900,422.64803997252346
3613,21901,373.7992411157245
3614,21902,399.682446061409
3615,21903,394.6341315327137
3616,21904,384.56171501502934
3617,21905,393.5203547062389
3618,21906,403.20537058862766
3619,21907,427.84162973945445
3620,21908,411.1410304772596
3621,21909,383.75664806980524
3622,21910,385.14886910289863
3623,21911,376.04495417345356
3624,21912,339.6708398739254
3625,21913,271.0751008860223
3626,21914,229.41302850882172
3627,21915,189.55578946120426
3628,21916,159.54968082790026
3629,21917,142.82328231193043
3630,21918,153.5738112750999
3631,21919,178.10505760093915
3632,21920,205.099086530357
3633,21921,265.03283278263535
3634,21922,376.1840064647233
3635,21923,417.04929623488397
3636,21924,421.4678179648335
3637,21925,372.75542676170255
3638,21926,398.5663542443035
3639,21927,393.5321368634594
3640,21928,383.48784702925747
3641,21929,392.42147019910044
3642,21930,402.0794411935253
3643,21931,426.6469049105939
3644,21932,409.99294117708183
3645,21933,382.6850281903454
3646,21934,384.07336152079404
3647,21935,374.99486878603494
3648,21936,488.13934655148176
3649,21937,389.5607366884765
3650,21938,329.6883708600303
3651,21939,272.4097224153432
3652,21940,229.28808658033796
3653,21941,205.25065892014874
3654,21942,220.70019290167073
3655,21943,255.95393018460385
3656,21944,294.7469206199578
3657,21945,380.87742196893544
3658,21946,540.6122443921472
3659,21947,599.3395577301046
3660,21948,605.6893942682709
3661,21949,535.6850488270129
3662,21950,572.7778098067924
3663,21951,565.5431599805211
3664,21952,551.1085588882966
3665,21953,563.9470262059
3666,21954,577.8264503330389
3667,21955,613.132235456449
3668,21956,589.198903477213
3669,21957,549.9548317577273
3670,21958,551.9499989760036
3671,21959,538.9033402964934
3672,21960,478.49226445809245
3673,21961,381.8618604685105
3674,21962,323.1727502664605
3675,21963,267.02609789553395
3676,21964,224.7566735526782
3677,21965,201.19429679668258
3678,21966,216.33850213859114
3679,21967,250.89552095359116
3680,21968,288.9218467756092
3681,21969,373.3501538164893
3682,21970,529.9281421185099
3683,21971,587.4948294653483
3684,21972,593.7191743897038
3685,21973,525.0983225597205
3686,21974,561.4580205058185
3687,21975,554.3663488297086
3688,21976,540.2170182912835
3689,21977,552.8017593951711
3690,21978,566.4068849128876
3691,21979,601.0149229485792
3692,21980,577.554584633966
3693,21981,539.0860922326225
3694,21982,541.0418290257943
3695,21983,528.2530110391413
3696,21984,493.4270532602085
3697,21985,393.7806032806627
3698,21986,333.259677747503
3699,21987,275.36056570817345
3700,21988,231.77182029737418
3701,21989,207.47401029268184
3702,21990,223.09089936462613
3703,21991,258.7265182239074
3704,21992,297.93972874032164
3705,21993,385.00322767088414
3706,21994,546.4683570200003
3707,21995,605.8318264287936
3708,21996,612.2504467548259
3709,21997,541.4877882424237
3710,21998,578.982351786294
3711,21999,571.6693335459788
3712,22000,557.0783714933598
3713,22001,570.0559098574679
3714,22002,584.0856810619093
3715,22003,619.7739115632075
3716,22004,595.5813248425479
3717,22005,555.9121467619897
3718,22006,557.9289263726282
3719,22007,544.7409414404538
3720,22008,474.0566550077791
3721,22009,378.32201206797964
3722,22010,320.1769482198191
3723,22011,264.55077369223227
3724,22012,222.67318569031892
3725,22013,199.32923148526905
3726,22014,214.33305048173037
3727,22015,248.5697267319366
3728,22016,286.24354961356147
3729,22017,369.88920869040686
3730,22018,525.0157235701558
3731,22019,582.0487693905047
3732,22020,588.2154148174614
3733,22021,520.2306762989656
3734,22022,556.2533208968702
3735,22023,549.227388812059
3736,22024,535.2092221584312
3737,22025,547.6773030763211
3738,22026,561.1563094740402
3739,22027,595.4435319982381
3740,22028,572.2006703411705
3741,22029,534.0887797516201
3742,22030,536.0263869212923
3743,22031,523.3561209074369
3744,22032,459.629478959709
3745,22033,366.8083707904929
3746,22034,310.4328614114072
3747,22035,256.4995828790829
3748,22036,215.89647405215806
3749,22037,193.26295673986482
3750,22038,207.81015787057382
3751,22039,241.0048941957844
3752,22040,277.5321729473452
3753,22041,358.6322066513357
3754,22042,509.0376876288035
3755,22043,564.3350215170115
3756,22044,570.3139946936982
3757,22045,504.3982658195714
3758,22046,539.3246173271016
3759,22047,532.5125085438274
3760,22048,518.9209629618514
3761,22049,531.0095972535125
3762,22050,544.0783910823357
3763,22051,577.3221353844045
3764,22052,554.786634025827
3765,22053,517.8346194748298
3766,22054,519.7132585877232
3767,22055,507.4285923886299
3768,22056,344.3359111904878
3769,22057,274.79807186064886
3770,22058,232.56380865627108
3771,22059,192.1591665324654
3772,22060,161.74095117619743
3773,22061,144.78483072714903
3774,22062,155.68300846794858
3775,22063,180.5511692420127
3776,22064,207.91593670796144
3777,22065,268.67281867786403
3778,22066,381.3505530512937
3779,22067,422.7770905612383
3780,22068,427.2562966849134
3781,22069,377.8748849116115
3782,22070,404.04030210400805
3783,22071,398.93694430736195
3784,22072,388.7547052502648
3785,22073,397.8110236423944
3786,22074,407.60163812037234
3787,22075,432.506513698729
3788,22076,415.62382285826516
3789,22077,387.9408604217824
3790,22078,389.34826125299173
3791,22079,380.14508364369283
3792,22080,343.3847424807972
3793,22081,274.0389894677219
3794,22082,231.9213911487984
3795,22083,191.62835989700883
3796,22084,161.29416962703368
3797,22085,144.3848875433278
3798,22086,155.25296094321249
3799,22087,180.05242770184827
3800,22088,207.34160470593793
3801,22089,267.93065624296946
3802,22090,380.2971377620445
3803,22091,421.60924158979185
3804,22092,426.0760746772235
3805,22093,376.83107055758956
3806,22094,402.9242102869025
3807,22095,397.8349496381077
3808,22096,387.68083726449294
3809,22097,396.71213913525594
3810,22098,406.47570872527
3811,22099,431.31178886986845
3812,22100,414.4757335580874
3813,22101,386.86924054232253
3814,22102,388.2727536708871
3815,22103,379.09499825627415
3816,22104,491.8532491583536
3817,22105,392.5246252701761
3818,22106,332.196733500007
3819,22107,274.48229285114775
3820,22108,231.03257537947133
3821,22109,206.81226415154612
3822,22110,222.37934256978332
3823,22111,257.901300285513
3824,22112,296.9894387955387
3825,22113,383.7752454292695
3826,22114,544.7253756894684
3827,22115,603.8995030850125
3828,22116,610.2976509806609
3829,22117,539.7606926228999
3830,22118,577.1356658493916
3831,22119,569.8459727551693
3832,22120,555.301549123532
3833,22121,568.2376951420555
3834,22122,582.2227178647836
3835,22123,617.7971194157238
3836,22124,593.6816958582185
3837,22125,554.1390441097044
3838,22126,556.1493911260967
3839,22127,543.0034697667327
3840,22128,482.2061670649642
3841,22129,384.8257490502101
3842,22130,325.68111290643725
3843,22131,269.0986683313385
3844,22132,226.50116235181164
3845,22133,202.75590202808
3846,22134,218.01765180670378
3847,22135,252.84289105450029
3848,22136,291.1643649511901
3849,22137,376.24797727682335
3850,22138,534.041273415831
3851,22139,592.0547748202562
3852,22140,598.3274311020938
3853,22141,529.1739663556075
3854,22142,565.8158765484175
3855,22143,558.6691616043568
3856,22144,544.4100085265188
3857,22145,557.0924283313266
3858,22146,570.8031524446321
3859,22147,605.6798069078538
3860,22148,582.0373770149715
3861,22149,543.2703045845997
3862,22150,545.2412211758874
3863,22151,532.3531405093805
3864,22152,497.14095586708027
3865,22153,396.7444918623622
3866,22154,335.76804038747974
3867,22155,277.433136143978
3868,22156,233.5163090965076
3869,22157,209.03561552407916
3870,22158,224.7700490327387
3871,22159,260.6738883248165
3872,22160,300.1822469159025
3873,22161,387.9010511312183
3874,22162,550.5814883173215
3875,22163,610.3917717837016
3876,22164,616.8587034672158
3877,22165,545.5634320383108
3878,22166,583.3402078288932
3879,22167,575.9721463206271
3880,22168,561.2713617285951
3881,22169,574.3465787936234
3882,22170,588.4819485936539
3883,22171,624.4387955224822
3884,22172,600.0641172235535
3885,22173,560.0963591139669
3886,22174,562.1283185227213
3887,22175,548.841070910693
3888,22176,477.77055761465084
3889,22177,381.2859006496792
3890,22178,322.6853108597958
3891,22179,266.6233441280368
3892,22180,224.41767448945234
3893,22181,200.8908367166664
3894,22182,216.01220014984295
3895,22183,250.5170968328457
3896,22184,288.48606778914245
3897,22185,372.78703215074097
3898,22186,529.128854867477
3899,22187,586.6087147454126
3900,22188,592.8236715298513
3901,22189,524.3063200948526
3902,22190,560.6111769394693
3903,22191,553.5302015867073
3904,22192,539.4022123936667
3905,22193,551.9679720124766
3906,22194,565.5525770057848
3907,22195,600.1084159575128
3908,22196,576.6834627221762
3909,22197,538.2729921035973
3910,22198,540.2257790713854
3911,22199,527.4562503776762
3912,22200,463.3433815665808
3913,22201,369.7722593721925
3914,22202,312.9412240513839
3915,22203,258.57215331488743
3916,22204,217.64096285129148
3917,22205,194.8245619712622
3918,22206,209.48930753868643
3919,22207,242.95226429669353
3920,22208,279.7746911229261
3921,22209,361.5300301116698
3922,22210,513.1508189261247
3923,22211,568.8949668719195
3924,22212,574.9222514060882
3925,22213,508.4739096154584
3926,22214,543.6824733697006
3927,22215,536.8153213184756
3928,22216,523.1139531970869
3929,22217,535.300266189668
3930,22218,548.4746586140802
3931,22219,581.9870193436792
3932,22220,559.2694264068325
3933,22221,522.018831826807
3934,22222,523.9126507378162
3935,22223,511.5287218588692
3936,22224,348.04981379735955
3937,22225,277.76196044234837
3938,22226,235.07217129624775
3939,22227,194.23173696827
3940,22228,163.4854399753308
3941,22229,146.3464359585464
3942,22230,157.36215813606117
3943,22231,182.49853934292182
3944,22232,210.15845488354233
3945,22233,271.5706421381981
3946,22234,385.4636843486148
3947,22235,427.3370359161463
3948,22236,431.86455339730344
3949,22237,381.9505287074985
3950,22238,408.3981581466072
3951,22239,403.2397570820102
3952,22240,392.9476954855003
3953,22241,402.1016925785499
3954,22242,411.997905652117
3955,22243,437.17139765800374
3956,22244,420.10661523927075
3957,22245,392.1250727737595
3958,22246,393.54765340308484
3959,22247,384.24521311393204
3960,22248,347.09864508766896
3961,22249,277.00287804942144
3962,22250,234.4297537887751
3963,22251,193.7009303328134
3964,22252,163.03865842616705
3965,22253,145.94649277472516
3966,22254,156.93211061132507
3967,22255,181.9997978027574
3968,22256,209.5841228815188
3969,22257,270.8284797033035
3970,22258,384.41026905936565
3971,22259,426.1691869446998
3972,22260,430.6843313896135
3973,22261,380.9067143534765
3974,22262,407.2820663295017
3975,22263,402.1377624127558
3976,22264,391.87382749972846
3977,22265,401.0028080714114
3978,22266,410.8719762570146
3979,22267,435.9766728291432
3980,22268,418.95852593909285
3981,22269,391.05345289429965
3982,22270,392.47214582098013
3983,22271,383.1951277265134
3984,22272,495.5671517652254
3985,22273,395.48851385187567
3986,22274,334.7050961399837
3987,22275,276.55486328695235
3988,22276,232.77706417860477
3989,22277,208.3738693829435
3990,22278,224.0584922378959
3991,22279,259.8486703864221
3992,22280,299.23195697111964
3993,22281,386.67306888960354
3994,22282,548.8385069867895
3995,22283,608.4594484399204
3996,22284,614.9059076930508
3997,22285,543.8363364187869
3998,22286,581.4935218919907
3999,22287,574.1487855298176
4000,22288,559.4945393587675
4001,22289,572.5283640782109
4002,22290,586.6189853965283
4003,22291,622.4620033749984
4004,22292,598.164488239224
4005,22293,558.3232564616816
4006,22294,560.3487832761898
4007,22295,547.1035992369718
4008,22296,485.920069671836
4009,22297,387.7896376319096
4010,22298,328.189475546414
4011,22299,271.17123876714305
4012,22300,228.24565115094504
4013,22301,204.31750725947734
4014,22302,219.69680147481637
4015,22303,254.79026115540944
4016,22304,293.406883126771
4017,22305,379.1458007371574
4018,22306,538.1544047131521
4019,22307,596.6147201751642
4020,22308,602.9356878144838
4021,22309,533.2496101514945
4022,22310,570.1737325910167
4023,22311,562.9719743790051
4024,22312,548.6029987617544
4025,22313,561.3830972674821
4026,22314,575.1994199763768
4027,22315,610.3446908671285
4028,22316,586.5201693959771
4029,22317,547.4545169365767
4030,22318,549.4406133259804
4031,22319,536.4532699796198
4032,22320,500.854858473952
4033,22321,399.70838044406173
4034,22322,338.27640302745647
4035,22323,279.5057065797826
4036,22324,235.26079789564102
4037,22325,210.59722075547657
4038,22326,226.4491987008513
4039,22327,262.62125842572567
4040,22328,302.4247650914835
4041,22329,390.7988745915523
4042,22330,554.6946196146426
4043,22331,614.9517171386095
4044,22332,621.4669601796058
4045,22333,549.6390758341977
4046,22334,587.6980638714923
4047,22335,580.2749590952753
4048,22336,565.4643519638307
4049,22337,578.6372477297788
4050,22338,592.8782161253987
4051,22339,629.1036794817569
4052,22340,604.5469096045591
4053,22341,564.280571465944
4054,22342,566.3277106728144
4055,22343,552.9412003809323
4056,22344,481.4844602215227
4057,22345,384.2497892313787
4058,22346,325.19367349977244
4059,22347,268.6959145638414
4060,22348,226.1621632885857
4061,22349,202.45244194806378
4062,22350,217.69134981795554
4063,22351,252.46446693375486
4064,22352,290.7285859647233
4065,22353,375.684855611075
4066,22354,533.2419861647982
4067,22355,591.1686601003205
4068,22356,597.4319282422413
4069,22357,528.3819638907396
4070,22358,564.9690329820684
4071,22359,557.8330143613555
4072,22360,543.5952026289021
4073,22361,556.2586409486321
4074,22362,569.9488445375295
4075,22363,604.7732999167874
4076,22364,581.1662551031817
4077,22365,542.4572044555744
4078,22366,544.4251712214784
4079,22367,531.5563798479154
4080,22368,467.05728417345244
4081,22369,372.736147953892
4082,22370,315.44958669136054
4083,22371,260.6447237506919
